Metrics ($ in millions),2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
NET OPERATING REVENUES,30990.0,35119.0,46542.0,48017.0,46854.0,45998.0,44294.0,41863.0,35410.0,34300.0,37266.0,33014.0
Cost of goods sold,11088.0,12693.0,18216.0,19053.0,18421.0,17889.0,17482.0,16465.0,13256.0,13067.0,14619.0,13433.0
GROSS PROFIT,19902.0,22426.0,28326.0,28964.0,28433.0,28109.0,26812.0,25398.0,22154.0,21233.0,22647.0,19581.0
Selling general and administrative expenses,11358.0,13158.0,17440.0,17738.0,17310.0,17218.0,16427.0,15262.0,12496.0,11002.0,12103.0,9731.0
Other operating charges,313.0,819.0,732.0,447.0,895.0,1183.0,1657.0,1510.0,2157.0,1079.0,458.0,853.0
OPERATING INCOME,8231.0,8449.0,10154.0,10779.0,10228.0,9708.0,8728.0,8626.0,7501.0,9152.0,10086.0,8997.0
Interest income,249.0,317.0,483.0,471.0,534.0,594.0,613.0,642.0,677.0,689.0,563.0,370.0
Interest expense,355.0,733.0,417.0,397.0,463.0,483.0,856.0,733.0,841.0,950.0,946.0,1437.0
Equity income (loss) - net,781.0,1025.0,690.0,819.0,602.0,769.0,489.0,835.0,1071.0,1008.0,1049.0,978.0
Other income (loss) - net,40.0,5185.0,529.0,137.0,576.0,-1263.0,631.0,-1234.0,-1666.0,-1674.0,34.0,841.0
INCOME BEFORE INCOME TAXES,8946.0,14243.0,11439.0,11809.0,11477.0,9325.0,9605.0,8136.0,6742.0,8225.0,10786.0,9749.0
Income taxes,2040.0,2384.0,2805.0,2723.0,2851.0,2201.0,2239.0,1586.0,5560.0,1749.0,1801.0,1981.0
CONSOLIDATED NET INCOME,6906.0,11859.0,8634.0,9086.0,8626.0,7124.0,7366.0,6550.0,1283.0,6476.0,8985.0,7768.0
Less: Net income attributable to noncontrolling interests,82.0,50.0,62.0,67.0,42.0,26.0,15.0,23.0,35.0,42.0,65.0,21.0
NET INCOME ATTRIBUTABLE TO SHAREOWNERS OF THE COCA-COLA COMPANY,6824.0,11809.0,8572.0,9019.0,8584.0,7098.0,7351.0,6527.0,1248.0,6434.0,8920.0,7747.0
BASIC NET INCOME PER SHARE (in dollars per share),2.95,5.12,3.75,2.0,1.94,1.62,1.69,1.51,0.29,1.51,2.09,1.8
DILUTED NET INCOME PER SHARE (in dollars per share),2.93,5.06,3.69,1.97,1.9,1.6,1.67,1.49,0.29,1.5,2.07,1.79
AVERAGE SHARES OUTSTANDING (in shares),2314.0,2308.0,2284.0,4504.0,4434.0,4387.0,4352.0,4317.0,4272.0,4259.0,4276.0,4295.0
Effect of dilutive securities (in shares),15.0,25.0,39.0,80.0,75.0,63.0,53.0,50.0,52.0,40.0,38.0,28.0
AVERAGE SHARES OUTSTANDING ASSUMING DILUTION (in shares),2329.0,2333.0,2323.0,4584.0,4509.0,4450.0,4405.0,4367.0,4324.0,4299.0,4314.0,4323.0
